timestamp,dorm,usage_kwh
2025-12-29 11:00:00,Dorm A,98.62708818680936
2025-12-29 12:00:00,Dorm A,70.33212594561081
2025-12-29 13:00:00,Dorm A,57.34963207095019
2025-12-29 14:00:00,Dorm A,56.42830661288556
2025-12-29 15:00:00,Dorm A,70.79931026856181
2025-12-29 16:00:00,Dorm A,81.08064427282076
2025-12-29 17:00:00,Dorm A,84.89566866943754
2025-12-29 18:00:00,Dorm A,109.50995592595405
2025-12-29 19:00:00,Dorm A,129.2191445759007
2025-12-29 20:00:00,Dorm A,138.88333399462783
2025-12-29 21:00:00,Dorm A,136.58239072336752
2025-12-29 22:00:00,Dorm A,101.46270888204398
2025-12-29 23:00:00,Dorm A,74.76659501400111
2025-12-30 00:00:00,Dorm A,38.39998400928561
2025-12-30 01:00:00,Dorm A,36.59018300070052
2025-12-30 02:00:00,Dorm A,45.40430518344469
2025-12-30 03:00:00,Dorm A,35.642999252228485
2025-12-30 04:00:00,Dorm A,30.7041375833825
2025-12-30 05:00:00,Dorm A,36.52325957726121
2025-12-30 06:00:00,Dorm A,24.898679793763737
2025-12-30 07:00:00,Dorm A,54.03388103532954
2025-12-30 08:00:00,Dorm A,37.78084490913443
2025-12-30 09:00:00,Dorm A,68.53637412164099
2025-12-30 10:00:00,Dorm A,75.86349419455304
2025-12-30 11:00:00,Dorm A,71.9775391727966
2025-12-30 12:00:00,Dorm A,74.03108041678571
2025-12-30 13:00:00,Dorm A,63.991570201208276
2025-12-30 14:00:00,Dorm A,76.0655744642684
2025-12-30 15:00:00,Dorm A,71.23188711107878
2025-12-30 16:00:00,Dorm A,87.10691551397268
2025-12-30 17:00:00,Dorm A,91.75672464820036
2025-12-30 18:00:00,Dorm A,119.47409550251734
2025-12-30 19:00:00,Dorm A,126.40938199405565
2025-12-30 20:00:00,Dorm A,152.2706608825342
2025-12-30 21:00:00,Dorm A,129.35308481498288
2025-12-30 22:00:00,Dorm A,91.05818684630557
2025-12-30 23:00:00,Dorm A,56.3867064013167
2025-12-31 00:00:00,Dorm A,48.76339671807572
2025-12-31 01:00:00,Dorm A,40.03435872653415
2025-12-31 02:00:00,Dorm A,35.34745587251489
2025-12-31 03:00:00,Dorm A,39.18161867020906
2025-12-31 04:00:00,Dorm A,40.36616879917913
2025-12-31 05:00:00,Dorm A,40.655524760304914
2025-12-31 06:00:00,Dorm A,50.771665949681314
2025-12-31 07:00:00,Dorm A,55.949570131835515
2025-12-31 08:00:00,Dorm A,65.24665433268541
2025-12-31 09:00:00,Dorm A,81.24514747959414
2025-12-31 10:00:00,Dorm A,56.16325984868612
2025-12-31 11:00:00,Dorm A,61.24704276844431
2025-12-31 12:00:00,Dorm A,67.01317324478633
2025-12-31 13:00:00,Dorm A,55.552538478143774
2025-12-31 14:00:00,Dorm A,64.88521370568944
2025-12-31 15:00:00,Dorm A,60.15926279857361
2025-12-31 16:00:00,Dorm A,56.41300039693192
2025-12-31 17:00:00,Dorm A,101.77299025530283
2025-12-31 18:00:00,Dorm A,116.98485414571631
2025-12-31 19:00:00,Dorm A,127.38491088945284
2025-12-31 20:00:00,Dorm A,135.09612760020235
2025-12-31 21:00:00,Dorm A,126.6953738207834
2025-12-31 22:00:00,Dorm A,82.9269663390176
2025-12-31 23:00:00,Dorm A,56.55033298397376
2026-01-01 00:00:00,Dorm A,27.540823990830688
2026-01-01 01:00:00,Dorm A,29.679469782005935
2026-01-01 02:00:00,Dorm A,48.94186182680003
2026-01-01 03:00:00,Dorm A,38.362384896322794
2026-01-01 04:00:00,Dorm A,31.114071397674067
2026-01-01 05:00:00,Dorm A,33.2832380879859
2026-01-01 06:00:00,Dorm A,68.55828290115852
2026-01-01 07:00:00,Dorm A,50.42347664753938
2026-01-01 08:00:00,Dorm A,61.741841166495156
2026-01-01 09:00:00,Dorm A,70.96301751685435
2026-01-01 10:00:00,Dorm A,70.95624519542851
2026-01-01 11:00:00,Dorm A,58.13917394436449
2026-01-01 12:00:00,Dorm A,80.93011161085653
2026-01-01 13:00:00,Dorm A,57.02383344457743
2026-01-01 14:00:00,Dorm A,63.712105540379035
2026-01-01 15:00:00,Dorm A,51.485272485015884
2026-01-01 16:00:00,Dorm A,84.40163074689254
2026-01-01 17:00:00,Dorm A,98.09673514551685
2026-01-01 18:00:00,Dorm A,106.97737608931746
2026-01-01 19:00:00,Dorm A,141.36003550037347
2026-01-01 20:00:00,Dorm A,141.976013713005
2026-01-01 21:00:00,Dorm A,146.87492025187152
2026-01-01 22:00:00,Dorm A,99.74023772646764
2026-01-01 23:00:00,Dorm A,83.79106952934683
2026-01-02 00:00:00,Dorm A,18.44467842680247
2026-01-02 01:00:00,Dorm A,29.749245145234582
2026-01-02 02:00:00,Dorm A,41.6079866368589
2026-01-02 03:00:00,Dorm A,35.547866316161034
2026-01-02 04:00:00,Dorm A,48.723227845999354
2026-01-02 05:00:00,Dorm A,60.509302574796166
2026-01-02 06:00:00,Dorm A,65.82129008466688
2026-01-02 07:00:00,Dorm A,61.338624331595014
2026-01-02 08:00:00,Dorm A,64.16003257607827
2026-01-02 09:00:00,Dorm A,69.48424756706912
2026-01-02 10:00:00,Dorm A,70.83945068098802
2026-01-02 11:00:00,Dorm A,77.92586350771198
2026-01-02 12:00:00,Dorm A,78.1054237307514
2026-01-02 13:00:00,Dorm A,68.63241367076861
2026-01-02 14:00:00,Dorm A,85.28296277454989
2026-01-02 15:00:00,Dorm A,58.18660301707918
2026-01-02 16:00:00,Dorm A,63.954012539768
2026-01-02 17:00:00,Dorm A,92.01782817070396
2026-01-02 18:00:00,Dorm A,96.46727995234629
2026-01-02 19:00:00,Dorm A,131.39127819164125
2026-01-02 20:00:00,Dorm A,121.29532477764906
2026-01-02 21:00:00,Dorm A,111.81238727015683
2026-01-02 22:00:00,Dorm A,93.21043260098654
2026-01-02 23:00:00,Dorm A,49.592146154890685
2026-01-03 00:00:00,Dorm A,21.185047909813488
2026-01-03 01:00:00,Dorm A,19.538174707017298
2026-01-03 02:00:00,Dorm A,30.429878030035816
2026-01-03 03:00:00,Dorm A,33.53531766080011
2026-01-03 04:00:00,Dorm A,42.86041993710307
2026-01-03 05:00:00,Dorm A,49.83044456493248
2026-01-03 06:00:00,Dorm A,70.00077797778252
2026-01-03 07:00:00,Dorm A,52.4731628477144
2026-01-03 08:00:00,Dorm A,65.11249022960772
2026-01-03 09:00:00,Dorm A,59.43041541566975
2026-01-03 10:00:00,Dorm A,61.28028941092139
2026-01-03 11:00:00,Dorm A,72.5186137709948
2026-01-03 12:00:00,Dorm A,58.96979276958173
2026-01-03 13:00:00,Dorm A,59.66421419882916
2026-01-03 14:00:00,Dorm A,83.20743636074585
2026-01-03 15:00:00,Dorm A,84.31630954838192
2026-01-03 16:00:00,Dorm A,73.57309298951763
2026-01-03 17:00:00,Dorm A,98.51990616626107
2026-01-03 18:00:00,Dorm A,99.81772806575471
2026-01-03 19:00:00,Dorm A,129.79610652969055
2026-01-03 20:00:00,Dorm A,135.56845888523299
2026-01-03 21:00:00,Dorm A,135.0552429073893
2026-01-03 22:00:00,Dorm A,78.61392845995584
2026-01-03 23:00:00,Dorm A,73.95792615544373
2026-01-04 00:00:00,Dorm A,20.399666939305874
2026-01-04 01:00:00,Dorm A,37.716973373295396
2026-01-04 02:00:00,Dorm A,23.220384928005398
2026-01-04 03:00:00,Dorm A,38.98873518658328
2026-01-04 04:00:00,Dorm A,39.599065934164095
2026-01-04 05:00:00,Dorm A,38.647790495067404
2026-01-04 06:00:00,Dorm A,57.588853637180236
2026-01-04 07:00:00,Dorm A,54.1201696833774
2026-01-04 08:00:00,Dorm A,54.71664002715007
2026-01-04 09:00:00,Dorm A,77.64294839808828
2026-01-04 10:00:00,Dorm A,61.384821120047
2026-01-04 11:00:00,Dorm A,69.8325581009598
2026-01-04 12:00:00,Dorm A,50.36847745694307
2026-01-04 13:00:00,Dorm A,67.60734419850503
2026-01-04 14:00:00,Dorm A,59.50205857563455
2026-01-04 15:00:00,Dorm A,65.88796911915549
2026-01-04 16:00:00,Dorm A,75.02116463821073
2026-01-04 17:00:00,Dorm A,91.70806646837218
2026-01-04 18:00:00,Dorm A,114.18991479751391
2026-01-04 19:00:00,Dorm A,139.14136628095392
2026-01-04 20:00:00,Dorm A,136.95489733173505
2026-01-04 21:00:00,Dorm A,119.62751294611918
2026-01-04 22:00:00,Dorm A,100.20047071055953
2026-01-04 23:00:00,Dorm A,53.09190580925833
2026-01-05 00:00:00,Dorm A,30.04666035903228
2026-01-05 01:00:00,Dorm A,53.98286079747783
2026-01-05 02:00:00,Dorm A,35.59805256705609
2026-01-05 03:00:00,Dorm A,41.83601656888162
2026-01-05 04:00:00,Dorm A,46.62674867987856
2026-01-05 05:00:00,Dorm A,18.07278357295769
2026-01-05 06:00:00,Dorm A,47.038960080095485
2026-01-05 07:00:00,Dorm A,47.988698592425266
2026-01-05 08:00:00,Dorm A,69.7062968810812
2026-01-05 09:00:00,Dorm A,68.48722958815515
2026-01-05 10:00:00,Dorm A,51.33838364856901
2026-01-05 11:00:00,Dorm A,65.95875775454697
2026-01-05 12:00:00,Dorm A,74.8352781584403
2026-01-05 13:00:00,Dorm A,60.282419349072775
2026-01-05 14:00:00,Dorm A,62.25694419430218
2026-01-05 15:00:00,Dorm A,76.92567903040137
2026-01-05 16:00:00,Dorm A,77.25932914544525
2026-01-05 17:00:00,Dorm A,96.79781202709158
2026-01-05 18:00:00,Dorm A,131.2248784964286
2026-01-05 19:00:00,Dorm A,113.30448981768905
2026-01-05 20:00:00,Dorm A,138.82155707964483
2026-01-05 21:00:00,Dorm A,117.85862623334961
2026-01-05 22:00:00,Dorm A,98.52116106609121
2026-01-05 23:00:00,Dorm A,64.56499341693852
2026-01-06 00:00:00,Dorm A,36.483802440981684
2026-01-06 01:00:00,Dorm A,36.288395114776655
2026-01-06 02:00:00,Dorm A,39.93023439284171
2026-01-06 03:00:00,Dorm A,45.86363985335393
2026-01-06 04:00:00,Dorm A,33.79585199770641
2026-01-06 05:00:00,Dorm A,34.94980633987194
2026-01-06 06:00:00,Dorm A,46.14883699905922
2026-01-06 07:00:00,Dorm A,49.21753872840749
2026-01-06 08:00:00,Dorm A,56.76816599156024
2026-01-06 09:00:00,Dorm A,75.91513050145392
2026-01-06 10:00:00,Dorm A,71.02082639020108
2026-01-06 11:00:00,Dorm A,69.71255268802757
2026-01-06 12:00:00,Dorm A,66.3466729077858
2026-01-06 13:00:00,Dorm A,70.78558159769175
2026-01-06 14:00:00,Dorm A,65.6375395171304
2026-01-06 15:00:00,Dorm A,79.239812237782
2026-01-06 16:00:00,Dorm A,76.3226651543983
2026-01-06 17:00:00,Dorm A,89.62604421854945
2026-01-06 18:00:00,Dorm A,131.6490834805284
2026-01-06 19:00:00,Dorm A,139.0782206271789
2026-01-06 20:00:00,Dorm A,140.5124383713257
2026-01-06 21:00:00,Dorm A,99.20788150528347
2026-01-06 22:00:00,Dorm A,86.33965904264943
2026-01-06 23:00:00,Dorm A,45.8814103536985
2026-01-07 00:00:00,Dorm A,27.936082878284363
2026-01-07 01:00:00,Dorm A,30.328559412420063
2026-01-07 02:00:00,Dorm A,26.180488209333
2026-01-07 03:00:00,Dorm A,28.89358943816744
2026-01-07 04:00:00,Dorm A,33.02234254318689
2026-01-07 05:00:00,Dorm A,34.655187816756204
2026-01-07 06:00:00,Dorm A,45.24248474601354
2026-01-07 07:00:00,Dorm A,52.85910743054011
2026-01-07 08:00:00,Dorm A,56.99555875756817
2026-01-07 09:00:00,Dorm A,49.98261857872362
2026-01-07 10:00:00,Dorm A,64.05513972652628
2026-01-07 11:00:00,Dorm A,81.2120539866942
2026-01-07 12:00:00,Dorm A,68.91635730259728
2026-01-07 13:00:00,Dorm A,79.65968775518766
2026-01-07 14:00:00,Dorm A,47.70168514225149
2026-01-07 15:00:00,Dorm A,72.4256192536591
2026-01-07 16:00:00,Dorm A,79.12898906210187
2026-01-07 17:00:00,Dorm A,92.11903650829535
2026-01-07 18:00:00,Dorm A,115.47378896846556
2026-01-07 19:00:00,Dorm A,137.86697941549733
2026-01-07 20:00:00,Dorm A,129.51152583485685
2026-01-07 21:00:00,Dorm A,128.8721419245901
2026-01-07 22:00:00,Dorm A,98.58584968299604
2026-01-07 23:00:00,Dorm A,59.11973058061087
2026-01-08 00:00:00,Dorm A,38.28192526045149
2026-01-08 01:00:00,Dorm A,28.299499786458956
2026-01-08 02:00:00,Dorm A,9.284719797193816
2026-01-08 03:00:00,Dorm A,42.82965873595619
2026-01-08 04:00:00,Dorm A,42.58510763311616
2026-01-08 05:00:00,Dorm A,40.59792083140138
2026-01-08 06:00:00,Dorm A,65.58343117620785
2026-01-08 07:00:00,Dorm A,41.26327861902978
2026-01-08 08:00:00,Dorm A,38.29234884988146
2026-01-08 09:00:00,Dorm A,52.967898809872636
2026-01-08 10:00:00,Dorm A,69.23217695975897
2026-01-08 11:00:00,Dorm A,62.65765359137346
2026-01-08 12:00:00,Dorm A,69.3832350027622
2026-01-08 13:00:00,Dorm A,73.95997623298183
2026-01-08 14:00:00,Dorm A,59.29060343317538
2026-01-08 15:00:00,Dorm A,88.17087540853802
2026-01-08 16:00:00,Dorm A,67.98072442167863
2026-01-08 17:00:00,Dorm A,91.03772708795465
2026-01-08 18:00:00,Dorm A,100.52020217107729
2026-01-08 19:00:00,Dorm A,145.9649244539355
2026-01-08 20:00:00,Dorm A,148.01447800223832
2026-01-08 21:00:00,Dorm A,127.50149047524788
2026-01-08 22:00:00,Dorm A,87.2987716978408
2026-01-08 23:00:00,Dorm A,56.065144816181515
2026-01-09 00:00:00,Dorm A,36.56021303820784
2026-01-09 01:00:00,Dorm A,16.697103723133722
2026-01-09 02:00:00,Dorm A,43.37347310074042
2026-01-09 03:00:00,Dorm A,43.68740783668993
2026-01-09 04:00:00,Dorm A,47.042970527558964
2026-01-09 05:00:00,Dorm A,57.337014799595195
2026-01-09 06:00:00,Dorm A,52.77262611470402
2026-01-09 07:00:00,Dorm A,62.807299249383696
2026-01-09 08:00:00,Dorm A,61.57622275950762
2026-01-09 09:00:00,Dorm A,57.172446675110514
2026-01-09 10:00:00,Dorm A,69.31780465556649
2026-01-09 11:00:00,Dorm A,64.83149737504894
2026-01-09 12:00:00,Dorm A,69.06510470744465
2026-01-09 13:00:00,Dorm A,70.46496375136395
2026-01-09 14:00:00,Dorm A,83.03244387868133
2026-01-09 15:00:00,Dorm A,78.7942708652219
2026-01-09 16:00:00,Dorm A,82.50699374936644
2026-01-09 17:00:00,Dorm A,85.84955531406375
2026-01-09 18:00:00,Dorm A,92.73471715374819
2026-01-09 19:00:00,Dorm A,125.48796053950467
2026-01-09 20:00:00,Dorm A,136.34791941475348
2026-01-09 21:00:00,Dorm A,119.26027496181798
2026-01-09 22:00:00,Dorm A,100.55601143427621
2026-01-09 23:00:00,Dorm A,60.61190700990079
2026-01-10 00:00:00,Dorm A,32.58921849059614
2026-01-10 01:00:00,Dorm A,37.52181432253897
2026-01-10 02:00:00,Dorm A,35.36291598903986
2026-01-10 03:00:00,Dorm A,49.29143359990218
2026-01-10 04:00:00,Dorm A,37.16193835973273
2026-01-10 05:00:00,Dorm A,45.87201862124474
2026-01-10 06:00:00,Dorm A,40.385714431106976
2026-01-10 07:00:00,Dorm A,55.7557005361058
2026-01-10 08:00:00,Dorm A,68.51004840078281
2026-01-10 09:00:00,Dorm A,58.11299795961337
2026-01-10 10:00:00,Dorm A,48.31514180922735
2026-01-10 11:00:00,Dorm A,58.994273936107696
2026-01-10 12:00:00,Dorm A,71.83666435369082
2026-01-10 13:00:00,Dorm A,56.90360925761232
2026-01-10 14:00:00,Dorm A,57.50400357287431
2026-01-10 15:00:00,Dorm A,56.75621423394692
2026-01-10 16:00:00,Dorm A,72.1860487287708
2026-01-10 17:00:00,Dorm A,87.27158842669783
2026-01-10 18:00:00,Dorm A,130.9058694292483
2026-01-10 19:00:00,Dorm A,128.12414228797263
2026-01-10 20:00:00,Dorm A,137.70613414510942
2026-01-10 21:00:00,Dorm A,127.42335412427678
2026-01-10 22:00:00,Dorm A,91.86475373820291
2026-01-10 23:00:00,Dorm A,63.75137333708482
2026-01-11 00:00:00,Dorm A,18.448981180852833
2026-01-11 01:00:00,Dorm A,29.977405815664312
2026-01-11 02:00:00,Dorm A,44.31817424336294
2026-01-11 03:00:00,Dorm A,31.272161524030373
2026-01-11 04:00:00,Dorm A,34.27160098145909
2026-01-11 05:00:00,Dorm A,36.70834924582978
2026-01-11 06:00:00,Dorm A,54.20800117842857
2026-01-11 07:00:00,Dorm A,73.67117756631423
2026-01-11 08:00:00,Dorm A,72.1501867403048
2026-01-11 09:00:00,Dorm A,67.63056826752903
2026-01-11 10:00:00,Dorm A,66.2346939882183
2026-01-11 11:00:00,Dorm A,73.84961811503658
2026-01-11 12:00:00,Dorm A,67.7064741541734
2026-01-11 13:00:00,Dorm A,90.64810831889017
2026-01-11 14:00:00,Dorm A,79.73590181547443
2026-01-11 15:00:00,Dorm A,74.5785882528347
2026-01-11 16:00:00,Dorm A,70.82680352141317
2026-01-11 17:00:00,Dorm A,84.75764521911006
2026-01-11 18:00:00,Dorm A,124.6728243564035
2026-01-11 19:00:00,Dorm A,121.4610441157651
2026-01-11 20:00:00,Dorm A,155.84630691808388
2026-01-11 21:00:00,Dorm A,117.21211588245171
2026-01-11 22:00:00,Dorm A,92.34553679425275
2026-01-11 23:00:00,Dorm A,80.7069305582878
2026-01-12 00:00:00,Dorm A,29.71701571317936
2026-01-12 01:00:00,Dorm A,34.61798827196395
2026-01-12 02:00:00,Dorm A,50.30144031053855
2026-01-12 03:00:00,Dorm A,30.280414218601187
2026-01-12 04:00:00,Dorm A,37.69955844387769
2026-01-12 05:00:00,Dorm A,48.81784034376348
2026-01-12 06:00:00,Dorm A,57.603672735784286
2026-01-12 07:00:00,Dorm A,65.62863688464181
2026-01-12 08:00:00,Dorm A,55.540715487619636
2026-01-12 09:00:00,Dorm A,66.06857353625855
2026-01-12 10:00:00,Dorm A,88.4361829378062
2026-01-12 11:00:00,Dorm A,45.97479382581943
