timestamp,dorm,usage_kwh
2025-12-29 11:00:00,Dorm B,72.35033944862214
2025-12-29 12:00:00,Dorm B,66.76583212797158
2025-12-29 13:00:00,Dorm B,71.9234975595015
2025-12-29 14:00:00,Dorm B,69.20627738983701
2025-12-29 15:00:00,Dorm B,68.59510535241684
2025-12-29 16:00:00,Dorm B,74.37289959416817
2025-12-29 17:00:00,Dorm B,72.44218799743524
2025-12-29 18:00:00,Dorm B,105.40937629996756
2025-12-29 19:00:00,Dorm B,128.64676864327848
2025-12-29 20:00:00,Dorm B,141.5280811227505
2025-12-29 21:00:00,Dorm B,121.13348025106664
2025-12-29 22:00:00,Dorm B,108.62122511422548
2025-12-29 23:00:00,Dorm B,81.43498908070879
2025-12-30 00:00:00,Dorm B,19.23407916989298
2025-12-30 01:00:00,Dorm B,25.110514105798185
2025-12-30 02:00:00,Dorm B,38.49274350097175
2025-12-30 03:00:00,Dorm B,48.07390178915566
2025-12-30 04:00:00,Dorm B,40.20563121610357
2025-12-30 05:00:00,Dorm B,47.19882057542492
2025-12-30 06:00:00,Dorm B,32.84302444417804
2025-12-30 07:00:00,Dorm B,70.00740295515327
2025-12-30 08:00:00,Dorm B,65.05855638762894
2025-12-30 09:00:00,Dorm B,54.65578887481766
2025-12-30 10:00:00,Dorm B,57.58212270329669
2025-12-30 11:00:00,Dorm B,48.931972228169485
2025-12-30 12:00:00,Dorm B,58.01065520240688
2025-12-30 13:00:00,Dorm B,59.949902810353976
2025-12-30 14:00:00,Dorm B,73.88805830118139
2025-12-30 15:00:00,Dorm B,67.07788772646437
2025-12-30 16:00:00,Dorm B,90.33125832522374
2025-12-30 17:00:00,Dorm B,82.82614714182459
2025-12-30 18:00:00,Dorm B,108.07986941348805
2025-12-30 19:00:00,Dorm B,130.84362424595665
2025-12-30 20:00:00,Dorm B,129.1086184386345
2025-12-30 21:00:00,Dorm B,119.37924020694567
2025-12-30 22:00:00,Dorm B,85.01539212895116
2025-12-30 23:00:00,Dorm B,82.13120011139185
2025-12-31 00:00:00,Dorm B,46.67730479354176
2025-12-31 01:00:00,Dorm B,16.198013016731863
2025-12-31 02:00:00,Dorm B,31.918211037576015
2025-12-31 03:00:00,Dorm B,41.63046793965381
2025-12-31 04:00:00,Dorm B,54.3652567423747
2025-12-31 05:00:00,Dorm B,42.05055138876152
2025-12-31 06:00:00,Dorm B,49.31741321464447
2025-12-31 07:00:00,Dorm B,51.57069966845281
2025-12-31 08:00:00,Dorm B,72.8879283469967
2025-12-31 09:00:00,Dorm B,66.3060455058827
2025-12-31 10:00:00,Dorm B,61.129969992426204
2025-12-31 11:00:00,Dorm B,83.49013233990937
2025-12-31 12:00:00,Dorm B,85.74547753148973
2025-12-31 13:00:00,Dorm B,72.01562682974514
2025-12-31 14:00:00,Dorm B,76.94605011272853
2025-12-31 15:00:00,Dorm B,70.2608983412639
2025-12-31 16:00:00,Dorm B,66.83079892182239
2025-12-31 17:00:00,Dorm B,72.72892445961116
2025-12-31 18:00:00,Dorm B,103.83367013237326
2025-12-31 19:00:00,Dorm B,135.15351328841527
2025-12-31 20:00:00,Dorm B,143.2815446995165
2025-12-31 21:00:00,Dorm B,130.0980610088154
2025-12-31 22:00:00,Dorm B,110.39085498179885
2025-12-31 23:00:00,Dorm B,64.81630742802756
2026-01-01 00:00:00,Dorm B,38.42905820488835
2026-01-01 01:00:00,Dorm B,52.41619634462502
2026-01-01 02:00:00,Dorm B,15.175782641226636
2026-01-01 03:00:00,Dorm B,36.113913552699145
2026-01-01 04:00:00,Dorm B,41.325834875831454
2026-01-01 05:00:00,Dorm B,52.98922593839377
2026-01-01 06:00:00,Dorm B,44.31456731747074
2026-01-01 07:00:00,Dorm B,58.48978727335722
2026-01-01 08:00:00,Dorm B,47.200486392536135
2026-01-01 09:00:00,Dorm B,58.333791820681824
2026-01-01 10:00:00,Dorm B,60.21789541019156
2026-01-01 11:00:00,Dorm B,73.77016277976564
2026-01-01 12:00:00,Dorm B,50.20897865263582
2026-01-01 13:00:00,Dorm B,62.720380739224964
2026-01-01 14:00:00,Dorm B,62.09545108378522
2026-01-01 15:00:00,Dorm B,62.98982238801227
2026-01-01 16:00:00,Dorm B,66.07194994333683
2026-01-01 17:00:00,Dorm B,95.62967610714253
2026-01-01 18:00:00,Dorm B,108.54918108464749
2026-01-01 19:00:00,Dorm B,122.24341982067799
2026-01-01 20:00:00,Dorm B,156.16657394788038
2026-01-01 21:00:00,Dorm B,133.35297139720876
2026-01-01 22:00:00,Dorm B,78.58385521970982
2026-01-01 23:00:00,Dorm B,73.77829162024788
2026-01-02 00:00:00,Dorm B,15.286352460752038
2026-01-02 01:00:00,Dorm B,27.20896409170629
2026-01-02 02:00:00,Dorm B,16.7278731851587
2026-01-02 03:00:00,Dorm B,55.60672218412309
2026-01-02 04:00:00,Dorm B,43.247769164720125
2026-01-02 05:00:00,Dorm B,40.78876401908713
2026-01-02 06:00:00,Dorm B,42.29907028048076
2026-01-02 07:00:00,Dorm B,49.4603637196004
2026-01-02 08:00:00,Dorm B,71.67250673829665
2026-01-02 09:00:00,Dorm B,63.12214937788272
2026-01-02 10:00:00,Dorm B,76.17882187928961
2026-01-02 11:00:00,Dorm B,67.63638125909497
2026-01-02 12:00:00,Dorm B,65.7245530705697
2026-01-02 13:00:00,Dorm B,71.13573555542878
2026-01-02 14:00:00,Dorm B,49.84762442999137
2026-01-02 15:00:00,Dorm B,71.06715041519172
2026-01-02 16:00:00,Dorm B,62.921836793174144
2026-01-02 17:00:00,Dorm B,106.19773768867208
2026-01-02 18:00:00,Dorm B,95.46945564122309
2026-01-02 19:00:00,Dorm B,142.04834218559535
2026-01-02 20:00:00,Dorm B,142.91444355935954
2026-01-02 21:00:00,Dorm B,139.02205055636205
2026-01-02 22:00:00,Dorm B,74.61953294347107
2026-01-02 23:00:00,Dorm B,81.30193720831186
2026-01-03 00:00:00,Dorm B,14.747350219267677
2026-01-03 01:00:00,Dorm B,20.74875170610489
2026-01-03 02:00:00,Dorm B,40.431836118831455
2026-01-03 03:00:00,Dorm B,32.62786889395291
2026-01-03 04:00:00,Dorm B,42.47966856633494
2026-01-03 05:00:00,Dorm B,38.60757170817837
2026-01-03 06:00:00,Dorm B,40.55629720341387
2026-01-03 07:00:00,Dorm B,45.980201764117474
2026-01-03 08:00:00,Dorm B,59.91373414403711
2026-01-03 09:00:00,Dorm B,61.67240827844221
2026-01-03 10:00:00,Dorm B,60.28813491089523
2026-01-03 11:00:00,Dorm B,70.39460776514167
2026-01-03 12:00:00,Dorm B,63.53873839197104
2026-01-03 13:00:00,Dorm B,82.96142101648728
2026-01-03 14:00:00,Dorm B,46.45303829409432
2026-01-03 15:00:00,Dorm B,76.05528752919918
2026-01-03 16:00:00,Dorm B,69.24101686916586
2026-01-03 17:00:00,Dorm B,94.88801111738832
2026-01-03 18:00:00,Dorm B,118.28536089711504
2026-01-03 19:00:00,Dorm B,119.87337996520536
2026-01-03 20:00:00,Dorm B,118.4942957557557
2026-01-03 21:00:00,Dorm B,130.3691445116579
2026-01-03 22:00:00,Dorm B,88.70180303947745
2026-01-03 23:00:00,Dorm B,53.54506340500452
2026-01-04 00:00:00,Dorm B,41.45219355929126
2026-01-04 01:00:00,Dorm B,22.370366342169888
2026-01-04 02:00:00,Dorm B,20.74890298371295
2026-01-04 03:00:00,Dorm B,48.07037770699648
2026-01-04 04:00:00,Dorm B,41.70437906665914
2026-01-04 05:00:00,Dorm B,28.470941345645763
2026-01-04 06:00:00,Dorm B,54.58017822687117
2026-01-04 07:00:00,Dorm B,46.57193810439065
2026-01-04 08:00:00,Dorm B,47.84345164694812
2026-01-04 09:00:00,Dorm B,59.95167092438358
2026-01-04 10:00:00,Dorm B,60.25775453727623
2026-01-04 11:00:00,Dorm B,63.8992877779783
2026-01-04 12:00:00,Dorm B,84.15555905348091
2026-01-04 13:00:00,Dorm B,73.08019894951092
2026-01-04 14:00:00,Dorm B,84.17317216502497
2026-01-04 15:00:00,Dorm B,69.41464979089814
2026-01-04 16:00:00,Dorm B,72.75490369775292
2026-01-04 17:00:00,Dorm B,76.92445911251858
2026-01-04 18:00:00,Dorm B,101.98276273710195
2026-01-04 19:00:00,Dorm B,131.55679853923206
2026-01-04 20:00:00,Dorm B,145.62763770837597
2026-01-04 21:00:00,Dorm B,132.4304949091256
2026-01-04 22:00:00,Dorm B,97.33617072072377
2026-01-04 23:00:00,Dorm B,42.227844027013376
2026-01-05 00:00:00,Dorm B,25.59529408690116
2026-01-05 01:00:00,Dorm B,19.153071662233945
2026-01-05 02:00:00,Dorm B,31.664570902323533
2026-01-05 03:00:00,Dorm B,17.770568824926908
2026-01-05 04:00:00,Dorm B,28.775505376834914
2026-01-05 05:00:00,Dorm B,52.749812094669494
2026-01-05 06:00:00,Dorm B,35.66084266894305
2026-01-05 07:00:00,Dorm B,73.81255721486036
2026-01-05 08:00:00,Dorm B,48.929859931904645
2026-01-05 09:00:00,Dorm B,72.83699587599254
2026-01-05 10:00:00,Dorm B,76.81790353456721
2026-01-05 11:00:00,Dorm B,91.73837943440873
2026-01-05 12:00:00,Dorm B,51.06779733649313
2026-01-05 13:00:00,Dorm B,78.74100346871515
2026-01-05 14:00:00,Dorm B,61.55186946670805
2026-01-05 15:00:00,Dorm B,72.97000999820354
2026-01-05 16:00:00,Dorm B,67.97476209718279
2026-01-05 17:00:00,Dorm B,90.80162948125525
2026-01-05 18:00:00,Dorm B,119.86215089264758
2026-01-05 19:00:00,Dorm B,122.95497185831724
2026-01-05 20:00:00,Dorm B,134.84632780218118
2026-01-05 21:00:00,Dorm B,120.206289734724
2026-01-05 22:00:00,Dorm B,103.64171097572559
2026-01-05 23:00:00,Dorm B,68.89713675236527
2026-01-06 00:00:00,Dorm B,27.348030512580756
2026-01-06 01:00:00,Dorm B,28.62101477294093
2026-01-06 02:00:00,Dorm B,28.948385160914405
2026-01-06 03:00:00,Dorm B,35.95859384285248
2026-01-06 04:00:00,Dorm B,39.23574589789914
2026-01-06 05:00:00,Dorm B,50.62899013463849
2026-01-06 06:00:00,Dorm B,39.85498071704387
2026-01-06 07:00:00,Dorm B,41.92986716083317
2026-01-06 08:00:00,Dorm B,65.76366878145137
2026-01-06 09:00:00,Dorm B,40.6033475648978
2026-01-06 10:00:00,Dorm B,83.6210555186221
2026-01-06 11:00:00,Dorm B,63.737889300044074
2026-01-06 12:00:00,Dorm B,69.00551384656644
2026-01-06 13:00:00,Dorm B,66.59587146489694
2026-01-06 14:00:00,Dorm B,65.91182692501059
2026-01-06 15:00:00,Dorm B,74.73960088656412
2026-01-06 16:00:00,Dorm B,76.7733414072563
2026-01-06 17:00:00,Dorm B,88.89840272611464
2026-01-06 18:00:00,Dorm B,110.78191373009544
2026-01-06 19:00:00,Dorm B,137.40988976936333
2026-01-06 20:00:00,Dorm B,132.48788046146697
2026-01-06 21:00:00,Dorm B,108.43237356633406
2026-01-06 22:00:00,Dorm B,92.59685884190681
2026-01-06 23:00:00,Dorm B,56.20773225124071
2026-01-07 00:00:00,Dorm B,33.72628083055588
2026-01-07 01:00:00,Dorm B,21.13460767464661
2026-01-07 02:00:00,Dorm B,43.27169877108418
2026-01-07 03:00:00,Dorm B,39.09933474898052
2026-01-07 04:00:00,Dorm B,37.222326395959186
2026-01-07 05:00:00,Dorm B,45.692240271624776
2026-01-07 06:00:00,Dorm B,49.928983878109946
2026-01-07 07:00:00,Dorm B,55.47458839959465
2026-01-07 08:00:00,Dorm B,54.751781743955085
2026-01-07 09:00:00,Dorm B,58.28795097297039
2026-01-07 10:00:00,Dorm B,59.089900595387256
2026-01-07 11:00:00,Dorm B,79.31850241526539
2026-01-07 12:00:00,Dorm B,67.10038378467324
2026-01-07 13:00:00,Dorm B,62.88873498216804
2026-01-07 14:00:00,Dorm B,68.96237191516289
2026-01-07 15:00:00,Dorm B,56.42414481455906
2026-01-07 16:00:00,Dorm B,58.17913030912068
2026-01-07 17:00:00,Dorm B,84.57537768149466
2026-01-07 18:00:00,Dorm B,110.61134036110072
2026-01-07 19:00:00,Dorm B,123.81406095214462
2026-01-07 20:00:00,Dorm B,137.09046212851925
2026-01-07 21:00:00,Dorm B,128.34982752697223
2026-01-07 22:00:00,Dorm B,115.85761870136295
2026-01-07 23:00:00,Dorm B,55.83454327321651
2026-01-08 00:00:00,Dorm B,26.775061635831424
2026-01-08 01:00:00,Dorm B,23.82910460185274
2026-01-08 02:00:00,Dorm B,20.44858252703891
2026-01-08 03:00:00,Dorm B,27.549846131469874
2026-01-08 04:00:00,Dorm B,40.743681286538674
2026-01-08 05:00:00,Dorm B,44.1939301365926
2026-01-08 06:00:00,Dorm B,50.96733342280062
2026-01-08 07:00:00,Dorm B,20.30620076226534
2026-01-08 08:00:00,Dorm B,56.2526726408274
2026-01-08 09:00:00,Dorm B,56.337277744577456
2026-01-08 10:00:00,Dorm B,86.43758446949037
2026-01-08 11:00:00,Dorm B,79.71013122188987
2026-01-08 12:00:00,Dorm B,74.52844122559614
2026-01-08 13:00:00,Dorm B,71.79364014081179
2026-01-08 14:00:00,Dorm B,77.97452344398715
2026-01-08 15:00:00,Dorm B,69.61174431202416
2026-01-08 16:00:00,Dorm B,75.88204155099068
2026-01-08 17:00:00,Dorm B,73.37575854716256
2026-01-08 18:00:00,Dorm B,110.37345220937534
2026-01-08 19:00:00,Dorm B,128.14503287891273
2026-01-08 20:00:00,Dorm B,155.9876804443798
2026-01-08 21:00:00,Dorm B,132.9266347267804
2026-01-08 22:00:00,Dorm B,100.957329446675
2026-01-08 23:00:00,Dorm B,59.84700179448601
2026-01-09 00:00:00,Dorm B,39.69633874584737
2026-01-09 01:00:00,Dorm B,24.629422644730415
2026-01-09 02:00:00,Dorm B,28.712479655708428
2026-01-09 03:00:00,Dorm B,37.39158631519068
2026-01-09 04:00:00,Dorm B,25.00002788454962
2026-01-09 05:00:00,Dorm B,58.10219911556375
2026-01-09 06:00:00,Dorm B,37.8018327225094
2026-01-09 07:00:00,Dorm B,73.94107446250904
2026-01-09 08:00:00,Dorm B,47.60358061974733
2026-01-09 09:00:00,Dorm B,66.29735765770246
2026-01-09 10:00:00,Dorm B,70.0329134924053
2026-01-09 11:00:00,Dorm B,88.14443012262991
2026-01-09 12:00:00,Dorm B,62.433045064005725
2026-01-09 13:00:00,Dorm B,60.09903446475301
2026-01-09 14:00:00,Dorm B,69.10067100744799
2026-01-09 15:00:00,Dorm B,77.0047044741738
2026-01-09 16:00:00,Dorm B,66.94550825048924
2026-01-09 17:00:00,Dorm B,82.15602185974615
2026-01-09 18:00:00,Dorm B,115.06709977179749
2026-01-09 19:00:00,Dorm B,109.70942010346897
2026-01-09 20:00:00,Dorm B,142.16908577279722
2026-01-09 21:00:00,Dorm B,125.25453012944104
2026-01-09 22:00:00,Dorm B,82.82034043287614
2026-01-09 23:00:00,Dorm B,77.99217482306621
2026-01-10 00:00:00,Dorm B,39.31523435700137
2026-01-10 01:00:00,Dorm B,49.973778187678654
2026-01-10 02:00:00,Dorm B,31.30011018069502
2026-01-10 03:00:00,Dorm B,44.931072276611374
2026-01-10 04:00:00,Dorm B,34.8633766393004
2026-01-10 05:00:00,Dorm B,47.50498596634512
2026-01-10 06:00:00,Dorm B,58.96450406767866
2026-01-10 07:00:00,Dorm B,54.71665075381111
2026-01-10 08:00:00,Dorm B,67.9449015652968
2026-01-10 09:00:00,Dorm B,69.19321034219308
2026-01-10 10:00:00,Dorm B,59.24832547733777
2026-01-10 11:00:00,Dorm B,68.58876393649668
2026-01-10 12:00:00,Dorm B,73.71646260817346
2026-01-10 13:00:00,Dorm B,70.73312321720522
2026-01-10 14:00:00,Dorm B,57.9311048851534
2026-01-10 15:00:00,Dorm B,69.66306933312714
2026-01-10 16:00:00,Dorm B,80.1865133146091
2026-01-10 17:00:00,Dorm B,69.53421393920101
2026-01-10 18:00:00,Dorm B,120.93161751829241
2026-01-10 19:00:00,Dorm B,124.74585111904804
2026-01-10 20:00:00,Dorm B,126.81037957799231
2026-01-10 21:00:00,Dorm B,119.27847149859251
2026-01-10 22:00:00,Dorm B,90.90013443282021
2026-01-10 23:00:00,Dorm B,71.95860659408714
2026-01-11 00:00:00,Dorm B,34.759251094002465
2026-01-11 01:00:00,Dorm B,24.073594122750553
2026-01-11 02:00:00,Dorm B,34.086869777851426
2026-01-11 03:00:00,Dorm B,19.10713143544057
2026-01-11 04:00:00,Dorm B,58.31358441311777
2026-01-11 05:00:00,Dorm B,47.56449214537627
2026-01-11 06:00:00,Dorm B,30.52826672725042
2026-01-11 07:00:00,Dorm B,44.30575540808552
2026-01-11 08:00:00,Dorm B,70.55972987786467
2026-01-11 09:00:00,Dorm B,57.918788870469726
2026-01-11 10:00:00,Dorm B,62.399017942063146
2026-01-11 11:00:00,Dorm B,69.87562502026583
2026-01-11 12:00:00,Dorm B,60.93285297273357
2026-01-11 13:00:00,Dorm B,62.05682381807573
2026-01-11 14:00:00,Dorm B,71.32296381919643
2026-01-11 15:00:00,Dorm B,74.65545379591344
2026-01-11 16:00:00,Dorm B,77.85653483151918
2026-01-11 17:00:00,Dorm B,97.22864008536222
2026-01-11 18:00:00,Dorm B,112.26886800498306
2026-01-11 19:00:00,Dorm B,143.48076102627223
2026-01-11 20:00:00,Dorm B,127.86154008262538
2026-01-11 21:00:00,Dorm B,119.27733718101365
2026-01-11 22:00:00,Dorm B,89.88569652137312
2026-01-11 23:00:00,Dorm B,58.737608163710846
2026-01-12 00:00:00,Dorm B,38.44283902794268
2026-01-12 01:00:00,Dorm B,18.106727216023444
2026-01-12 02:00:00,Dorm B,37.025580842444924
2026-01-12 03:00:00,Dorm B,33.698150401771926
2026-01-12 04:00:00,Dorm B,38.947953315106105
2026-01-12 05:00:00,Dorm B,29.431471029039535
2026-01-12 06:00:00,Dorm B,54.16189999151033
2026-01-12 07:00:00,Dorm B,44.94087276641744
2026-01-12 08:00:00,Dorm B,57.06115516272166
2026-01-12 09:00:00,Dorm B,76.41470838869728
2026-01-12 10:00:00,Dorm B,64.60304560704013
2026-01-12 11:00:00,Dorm B,52.44033196904648
